_id,Date,Rain,Temp Max,Temp Min
15289,1992-09-11T00:00:00,"",33.90999985,18.21999931
15290,1992-10-11T00:00:00,"",33.77999878,19.87999916
15291,1992-11-11T00:00:00,"",34.31999969,19.04000092
15292,1992-12-11T00:00:00,"",34.15999985,17.47999954
15293,1992-11-13T00:00:00,"",33.79999924,17.60000038
15294,1992-11-14T00:00:00,"",33.65999985,18.94000053
15295,1992-11-15T00:00:00,"",33.06999969,18.37999916
15296,1992-11-16T00:00:00,"",32.31999969,19.43000031
15297,1992-11-17T00:00:00,"",33.15000153,21.15999985
15298,1992-11-18T00:00:00,"",31.76000023,21.02000046
15299,1992-11-19T00:00:00,"",31.29999924,20.98999977
15300,1992-11-20T00:00:00,"",31.70000076,20.80999947
15301,1992-11-21T00:00:00,"",31.98999977,20.38999939
15302,1992-11-22T00:00:00,"",31.42000008,20.42000008
15303,1992-11-23T00:00:00,"",32.34999847,19.85000038
15304,1992-11-24T00:00:00,"",31.53000069,18.62999916
15305,1992-11-25T00:00:00,"",33.27999878,19.23999977
15306,1992-11-26T00:00:00,"",33.47000122,18.15999985
15307,1992-11-27T00:00:00,"",32.11000061,18.07999992
15308,1992-11-28T00:00:00,"",32.72000122,17.15999985
15309,1992-11-29T00:00:00,"",32.49000168,16.88999939
15310,1992-11-30T00:00:00,"",32.63000107,16.17000008
15311,1992-01-12T00:00:00,"",32.34999847,16.02000046
15312,1992-02-12T00:00:00,"",32.43000031,16.71999931
15313,1992-03-12T00:00:00,"",32.74000168,16.59000015
15314,1992-04-12T00:00:00,"",32.84999847,16.92000008
15315,1992-05-12T00:00:00,"",32.81999969,17.78000069
15316,1992-06-12T00:00:00,"",32.68000031,17.87999916
15317,1992-07-12T00:00:00,"",32.66999817,17.09000015
15318,1992-08-12T00:00:00,"",32.06999969,17.03000069
15319,1992-09-12T00:00:00,"",30.98999977,16.55999947
15320,1992-10-12T00:00:00,"",30.84000015,15.80000019
15321,1992-11-12T00:00:00,"",31.03000069,15.39000034
15322,1992-12-12T00:00:00,"",31.22999954,15.55000019
15323,1992-12-13T00:00:00,"",31.02000046,15.44999981
15324,1992-12-14T00:00:00,"",31.18000031,15.19999981
15325,1992-12-15T00:00:00,"",31.71999931,15.23999977
15326,1992-12-16T00:00:00,"",31.76000023,15.92000008
15327,1992-12-17T00:00:00,"",32.29999924,16.02000046
15328,1992-12-18T00:00:00,"",32.02999878,16.14999962
15329,1992-12-19T00:00:00,"",31.79000092,16.63999939
15330,1992-12-20T00:00:00,"",32.58000183,17.04999924
15331,1992-12-21T00:00:00,"",32.27999878,17.13999939
15332,1992-12-22T00:00:00,"",31.79999924,16.70000076
15333,1992-12-23T00:00:00,"",31.85000038,16.28000069
15334,1992-12-24T00:00:00,"",31.97999954,15.36999989
15335,1992-12-25T00:00:00,"",32.29000092,14
15336,1992-12-26T00:00:00,"",31.11000061,13.92000008
15337,1992-12-27T00:00:00,"",30.93000031,14.05000019
15338,1992-12-28T00:00:00,"",31.37000084,14.52999973
15339,1992-12-29T00:00:00,"",31,14.18000031
15340,1992-12-30T00:00:00,"",31.38999939,14.5
15341,1992-12-31T00:00:00,"",31.63999939,14.93999958
15342,1993-01-01T00:00:00,"",31.79000092,15.13000011
15343,1993-02-01T00:00:00,"",32.15000153,15.09000015
15344,1993-03-01T00:00:00,"",32.00999832,15.17000008
15345,1993-04-01T00:00:00,"",31.28000069,15.81000042
15346,1993-05-01T00:00:00,"",31.5,15.47000027
15347,1993-06-01T00:00:00,"",32.68999863,15.05000019
15348,1993-07-01T00:00:00,"",31.13999939,15.61999989
15349,1993-08-01T00:00:00,"",29.87999916,15.64999962
15350,1993-09-01T00:00:00,"",29.55999947,14.36999989
15351,1993-10-01T00:00:00,"",30.97999954,14.94999981
15352,1993-11-01T00:00:00,"",30.96999931,15.10999966
15353,1993-12-01T00:00:00,"",31.64999962,14.73999977
15354,1993-01-13T00:00:00,"",30.88999939,13.93999958
15355,1993-01-14T00:00:00,"",30.90999985,14
15356,1993-01-15T00:00:00,"",30.81999969,14.93000031
15357,1993-01-16T00:00:00,"",29.55999947,14.40999985
15358,1993-01-17T00:00:00,"",29.77000046,14.53999996
15359,1993-01-18T00:00:00,"",30.37000084,14.17000008
15360,1993-01-19T00:00:00,"",29.51000023,13.55000019
15361,1993-01-20T00:00:00,"",29.45000076,12.73999977
15362,1993-01-21T00:00:00,"",28.55999947,12.32999992
15363,1993-01-22T00:00:00,"",28.95999908,12.78999996
15364,1993-01-23T00:00:00,"",29.63999939,13.06000042
15365,1993-01-24T00:00:00,"",30,13.42000008
15366,1993-01-25T00:00:00,"",30.62999916,14.26000023
15367,1993-01-26T00:00:00,"",31.31999969,15.35999966
15368,1993-01-27T00:00:00,"",32.02000046,14.85000038
15369,1993-01-28T00:00:00,"",32.65000153,14.39999962
15370,1993-01-29T00:00:00,"",31.5,15.89999962
15371,1993-01-30T00:00:00,"",31.20000076,13.38000011
15372,1993-01-31T00:00:00,"",31.27000046,14.13000011
15373,1993-01-02T00:00:00,"",32,14.52999973
15374,1993-02-02T00:00:00,"",33.15000153,14.52999973
15375,1993-03-02T00:00:00,"",32.52999878,14.09000015
15376,1993-04-02T00:00:00,"",32.58000183,14.43999958
15377,1993-05-02T00:00:00,"",32.84999847,14.10999966
15378,1993-06-02T00:00:00,"",32.75999832,14.72000027
15379,1993-07-02T00:00:00,"",33.15999985,14.63000011
15380,1993-08-02T00:00:00,"",33.38999939,14.26000023
15381,1993-09-02T00:00:00,"",33.70000076,14.05000019
15382,1993-10-02T00:00:00,"",33.34999847,15.22000027
15383,1993-11-02T00:00:00,"",34.68999863,15.15999985
15384,1993-12-02T00:00:00,"",33.97000122,15.63000011
15385,1993-02-13T00:00:00,"",32.63999939,15.84000015
15386,1993-02-14T00:00:00,"",33.65999985,16.65999985
15387,1993-02-15T00:00:00,"",34.22999954,17.13999939
15388,1993-02-16T00:00:00,"",33.31000137,17.45000076
15389,1993-02-17T00:00:00,"",33.09999847,15.52000046
15390,1993-02-18T00:00:00,"",31.54999924,16.56999969
15391,1993-02-19T00:00:00,"",31.67000008,16.79000092
15392,1993-02-20T00:00:00,"",30.02000046,13.11999989
15393,1993-02-21T00:00:00,"",30.87000084,12.35000038
15394,1993-02-22T00:00:00,"",30.89999962,13.18999958
15395,1993-02-23T00:00:00,"",32.54000092,14.14000034
15396,1993-02-24T00:00:00,"",31.59000015,14.82999992
15397,1993-02-25T00:00:00,"",31.05999947,16.57999992
15398,1993-02-26T00:00:00,"",31.55999947,17.68000031
15399,1993-02-27T00:00:00,"",32.29999924,17.43000031
15400,1993-02-28T00:00:00,"",31.82999992,16.71999931
15401,1993-01-03T00:00:00,"",30.63999939,15.60999966
15402,1993-02-03T00:00:00,"",30.73999977,14.69999981
15403,1993-03-03T00:00:00,"",31.32999992,15.22000027
15404,1993-04-03T00:00:00,"",31.75,16.80999947
15405,1993-05-03T00:00:00,"",32.63999939,17.12999916
15406,1993-06-03T00:00:00,"",33.61999893,16.97999954
15407,1993-07-03T00:00:00,"",34.77999878,17.72999954
15408,1993-08-03T00:00:00,"",36.65000153,18.94000053
15409,1993-09-03T00:00:00,"",36.81999969,20.56999969
15410,1993-10-03T00:00:00,"",34.36999893,18.75
15411,1993-11-03T00:00:00,"",34.27999878,18.54000092
15412,1993-12-03T00:00:00,"",33.63999939,18.34000015
15413,1993-03-13T00:00:00,"",33.20000076,18.53000069
15414,1993-03-14T00:00:00,"",32.59999847,19.06999969
15415,1993-03-15T00:00:00,"",32.34000015,18.68000031
15416,1993-03-16T00:00:00,"",32.29999924,17.55999947
15417,1993-03-17T00:00:00,"",32.61000061,17.22999954
15418,1993-03-18T00:00:00,"",34.29000092,18.52000046
15419,1993-03-19T00:00:00,"",35.50999832,18.31999969
15420,1993-03-20T00:00:00,"",35.27999878,17.35000038
15421,1993-03-21T00:00:00,"",34.29999924,17.78000069
15422,1993-03-22T00:00:00,"",34.25999832,18.80999947
15423,1993-03-23T00:00:00,"",33.91999817,19.95000076
15424,1993-03-24T00:00:00,"",34,20.65999985
15425,1993-03-25T00:00:00,"",33.38999939,21.18000031
15426,1993-03-26T00:00:00,"",31.82999992,19.13999939
15427,1993-03-27T00:00:00,"",30.97999954,15.64000034
15428,1993-03-28T00:00:00,"",32.25,16.77000046
15429,1993-03-29T00:00:00,"",33.33000183,17.69000053
15430,1993-03-30T00:00:00,"",35.68000031,18.98999977
15431,1993-03-31T00:00:00,"",36.61999893,20.11000061
15432,1993-01-04T00:00:00,"",35.20999908,18.84000015
15433,1993-02-04T00:00:00,"",34.04000092,18.30999947
15434,1993-03-04T00:00:00,"",34.36000061,18.76000023
15435,1993-04-04T00:00:00,"",34.31999969,18.96999931
15436,1993-05-04T00:00:00,"",35.24000168,20
15437,1993-06-04T00:00:00,"",35.68000031,19.42000008
15438,1993-07-04T00:00:00,"",35.79000092,19.87000084
15439,1993-08-04T00:00:00,"",34.95000076,19.81999969
15440,1993-09-04T00:00:00,"",34.18000031,19.57999992
15441,1993-10-04T00:00:00,"",34.58000183,19.48999977
15442,1993-11-04T00:00:00,"",34.77000046,19.54000092
15443,1993-12-04T00:00:00,"",32.79000092,20.37999916
15444,1993-04-13T00:00:00,"",33.86999893,20.06999969
15445,1993-04-14T00:00:00,"",33.93999863,20.65999985
15446,1993-04-15T00:00:00,"",34.81999969,21.23999977
15447,1993-04-16T00:00:00,"",35.31000137,21.62999916
15448,1993-04-17T00:00:00,"",35.65000153,22.52000046
15449,1993-04-18T00:00:00,"",35.91999817,22
15450,1993-04-19T00:00:00,"",36.68999863,21.42000008
15451,1993-04-20T00:00:00,"",36.25,21.78000069
15452,1993-04-21T00:00:00,"",34.86000061,21.20999908
15453,1993-04-22T00:00:00,"",35.34999847,21.64999962
15454,1993-04-23T00:00:00,"",36.11999893,22.52000046
15455,1993-04-24T00:00:00,"",37.43999863,23.72999954
15456,1993-04-25T00:00:00,"",36.43999863,22.56999969
15457,1993-04-26T00:00:00,"",37.15999985,23.20000076
15458,1993-04-27T00:00:00,"",36.5,23.12000084
15459,1993-04-28T00:00:00,"",36.38999939,23.06999969
15460,1993-04-29T00:00:00,"",37.29000092,22.47999954
15461,1993-04-30T00:00:00,"",36.41999817,22.54000092
15462,1993-01-05T00:00:00,"",36.56999969,22.69000053
15463,1993-02-05T00:00:00,"",36.33000183,22.95000076
15464,1993-03-05T00:00:00,"",36.11000061,22.93000031
15465,1993-04-05T00:00:00,"",36.25999832,23.23999977
15466,1993-05-05T00:00:00,"",36.31000137,23.75
15467,1993-06-05T00:00:00,"",36.27000046,24.29000092
15468,1993-07-05T00:00:00,"",36.74000168,24.35000038
15469,1993-08-05T00:00:00,"",37.06999969,23.80999947
15470,1993-09-05T00:00:00,"",36.09000015,24.48999977
15471,1993-10-05T00:00:00,"",36.38000107,23.78000069
15472,1993-11-05T00:00:00,"",36.13000107,23.52000046
15473,1993-12-05T00:00:00,"",37.84000015,23.37999916
15474,1993-05-13T00:00:00,"",37.06000137,23.21999931
15475,1993-05-14T00:00:00,"",36.56000137,24.04000092
15476,1993-05-15T00:00:00,"",37.47999954,24.45000076
15477,1993-05-16T00:00:00,"",36.95999908,24.79000092
15478,1993-05-17T00:00:00,"",36.54000092,24.5
15479,1993-05-18T00:00:00,"",36.04999924,24.70000076
15480,1993-05-19T00:00:00,"",36.13000107,24.80999947
15481,1993-05-20T00:00:00,"",35.74000168,24.80999947
15482,1993-05-21T00:00:00,"",35.70999908,24.75
15483,1993-05-22T00:00:00,"",36.47000122,25.35000038
15484,1993-05-23T00:00:00,"",35.61999893,24.88999939
15485,1993-05-24T00:00:00,"",36.54999924,25.47999954
15486,1993-05-25T00:00:00,"",33.79999924,25.02000046
15487,1993-05-26T00:00:00,"",35.95000076,25.47999954
15488,1993-05-27T00:00:00,"",36.15999985,25.96999931
15489,1993-05-28T00:00:00,"",35.27000046,26.03000069
15490,1993-05-29T00:00:00,"",35.40000153,26.21999931
15491,1993-05-30T00:00:00,"",35.77999878,26.29999924
15492,1993-05-31T00:00:00,"",35.58000183,26.56999969
15493,1993-01-06T00:00:00,"",36.25,26.43000031
15494,1993-02-06T00:00:00,"",35.90999985,26.21999931
15495,1993-03-06T00:00:00,"",35.43999863,25.62000084
15496,1993-04-06T00:00:00,"",35.63999939,25.5
15497,1993-05-06T00:00:00,"",35.95000076,26.32999992
15498,1993-06-06T00:00:00,"",35.13999939,26.19000053
15499,1993-07-06T00:00:00,"",36.68000031,26.30999947
15500,1993-08-06T00:00:00,"",36.74000168,25.92000008
15501,1993-09-06T00:00:00,"",35.88999939,25.65999985
15502,1993-10-06T00:00:00,"",36.22000122,25.54000092
15503,1993-11-06T00:00:00,"",35.95999908,25.52000046
15504,1993-12-06T00:00:00,"",34.61000061,25.03000069
15505,1993-06-13T00:00:00,"",32.63000107,23.78000069
15506,1993-06-14T00:00:00,"",29.45000076,23.17000008
15507,1993-06-15T00:00:00,"",30.21999931,23.20999908
15508,1993-06-16T00:00:00,"",29.01000023,22.81999969
15509,1993-06-17T00:00:00,"",28.82999992,23.43000031
15510,1993-06-18T00:00:00,"",28.80999947,23.14999962
15511,1993-06-19T00:00:00,"",29.37000084,24.02000046
15512,1993-06-20T00:00:00,"",31.89999962,25.64999962
15513,1993-06-21T00:00:00,"",31.95999908,25.48999977
15514,1993-06-22T00:00:00,"",32.29000092,26.13999939
15515,1993-06-23T00:00:00,"",32.20999908,25.86000061
15516,1993-06-24T00:00:00,"",31.55999947,26
15517,1993-06-25T00:00:00,"",31.59000015,24.31999969
15518,1993-06-26T00:00:00,"",29.27000046,25.29999924
15519,1993-06-27T00:00:00,"",31.64999962,25.53000069
15520,1993-06-28T00:00:00,"",32.27999878,24.79000092
15521,1993-06-29T00:00:00,"",32.20000076,24.80999947
15522,1993-06-30T00:00:00,"",32.52000046,25.13999939
15523,1993-01-07T00:00:00,"",32.52000046,25.04000092
15524,1993-02-07T00:00:00,"",32.79999924,25.13999939
15525,1993-03-07T00:00:00,"",32.5,24.62000084
15526,1993-04-07T00:00:00,"",30.40999985,23.26000023
15527,1993-05-07T00:00:00,"",29.17000008,23.72999954
15528,1993-06-07T00:00:00,"",29.62000084,23.84000015
15529,1993-07-07T00:00:00,"",30.60000038,24.95999908
15530,1993-08-07T00:00:00,"",31.10000038,24.87999916
15531,1993-09-07T00:00:00,"",29.5,23.64999962
15532,1993-10-07T00:00:00,"",27.63999939,23.40999985
15533,1993-11-07T00:00:00,"",28.25,24.17000008
15534,1993-12-07T00:00:00,"",29.67000008,24.76000023
15535,1993-07-13T00:00:00,"",29.78000069,24.34000015
15536,1993-07-14T00:00:00,"",28.63999939,24.62999916
15537,1993-07-15T00:00:00,"",29.45999908,24.46999931
15538,1993-07-16T00:00:00,"",27.80999947,23.28000069
15539,1993-07-17T00:00:00,"",27.28000069,22.59000015
15540,1993-07-18T00:00:00,"",27.70000076,23.13999939
15541,1993-07-19T00:00:00,"",29.53000069,23.84000015
15542,1993-07-20T00:00:00,"",29.81999969,23.68000031
15543,1993-07-21T00:00:00,"",30.87999916,24.61000061
15544,1993-07-22T00:00:00,"",30.75,23.96999931
15545,1993-07-23T00:00:00,"",30.21999931,24.70000076
15546,1993-07-24T00:00:00,"",30.46999931,24.47999954
15547,1993-07-25T00:00:00,"",30.57999992,24.29000092
15548,1993-07-26T00:00:00,"",30.15999985,23.87999916
15549,1993-07-27T00:00:00,"",30.22999954,23.67000008
15550,1993-07-28T00:00:00,"",28.87000084,24
15551,1993-07-29T00:00:00,"",29,23.65999985
15552,1993-07-30T00:00:00,"",27.95999908,23
15553,1993-07-31T00:00:00,"",28.18000031,23
15554,1993-01-08T00:00:00,"",29.10000038,23.48999977
15555,1993-02-08T00:00:00,"",27.70000076,23.26000023
15556,1993-03-08T00:00:00,"",27.57999992,23.72999954
15557,1993-04-08T00:00:00,"",28.37000084,24.17000008
15558,1993-05-08T00:00:00,"",29.15999985,24.09000015
15559,1993-06-08T00:00:00,"",28.61000061,23.78000069
15560,1993-07-08T00:00:00,"",28.68000031,23.20000076
15561,1993-08-08T00:00:00,"",29.94000053,24.09000015
15562,1993-09-08T00:00:00,"",29.54999924,24.06999969
15563,1993-10-08T00:00:00,"",29.29000092,23.84000015
15564,1993-11-08T00:00:00,"",29.15999985,22.94000053
15565,1993-12-08T00:00:00,"",29.55999947,23.82999992
15566,1993-08-13T00:00:00,"",29.95000076,23.89999962
15567,1993-08-14T00:00:00,"",30.02000046,23.35000038
15568,1993-08-15T00:00:00,"",29.11000061,23.12000084
15569,1993-08-16T00:00:00,"",28.55999947,23.46999931
15570,1993-08-17T00:00:00,"",29.56999969,23.94000053
15571,1993-08-18T00:00:00,"",29.53000069,23.64999962
15572,1993-08-19T00:00:00,"",29.97999954,23.37000084
15573,1993-08-20T00:00:00,"",29.46999931,23.18000031
15574,1993-08-21T00:00:00,"",27.90999985,23.05999947
15575,1993-08-22T00:00:00,"",29.69000053,24.20999908
15576,1993-08-23T00:00:00,"",30,24.59000015
15577,1993-08-24T00:00:00,"",30.21999931,23.13999939
15578,1993-08-25T00:00:00,"",29.78000069,23.25
15579,1993-08-26T00:00:00,"",30.14999962,22.57999992
15580,1993-08-27T00:00:00,"",30.14999962,23.02000046
15581,1993-08-28T00:00:00,"",30.79999924,23.29000092
15582,1993-08-29T00:00:00,"",30.78000069,23.51000023
15583,1993-08-30T00:00:00,"",30.61000061,23.87000084
15584,1993-08-31T00:00:00,"",30.95999908,24.29999924
15585,1993-01-09T00:00:00,"",30.14999962,23.38999939
15586,1993-02-09T00:00:00,"",28.15999985,22.56999969
15587,1993-03-09T00:00:00,"",27.80999947,22.77000046
15588,1993-04-09T00:00:00,"",29.53000069,23.32999992
15589,1993-05-09T00:00:00,"",29.86000061,22.95000076
15590,1993-06-09T00:00:00,"",28.71999931,22.98999977
15591,1993-07-09T00:00:00,"",30.04000092,23.32999992
15592,1993-08-09T00:00:00,"",30.11000061,23.12999916
15593,1993-09-09T00:00:00,"",30.42000008,23.02000046
15594,1993-10-09T00:00:00,"",30.52000046,22.97999954
15595,1993-11-09T00:00:00,"",30.40999985,22.28000069
15596,1993-12-09T00:00:00,"",30.21999931,22.62999916
15597,1993-09-13T00:00:00,"",30.03000069,22.42000008
15598,1993-09-14T00:00:00,"",30.21999931,22.30999947
15599,1993-09-15T00:00:00,"",30.17000008,22.48999977
15600,1993-09-16T00:00:00,"",30.23999977,22.79999924
15601,1993-09-17T00:00:00,"",29.81999969,22.79999924
15602,1993-09-18T00:00:00,"",29.52000046,22.90999985
15603,1993-09-19T00:00:00,"",31.25,23.29999924
15604,1993-09-20T00:00:00,"",31.18000031,23.97999954
15605,1993-09-21T00:00:00,"",30.72999954,23.39999962
15606,1993-09-22T00:00:00,"",30.31999969,23.27000046
15607,1993-09-23T00:00:00,"",29.65999985,22.30999947
15608,1993-09-24T00:00:00,"",29.59000015,22.87999916
15609,1993-09-25T00:00:00,"",29.20000076,22.93000031
15610,1993-09-26T00:00:00,"",27.86000061,22.64999962
15611,1993-09-27T00:00:00,"",28.34000015,22.78000069
15612,1993-09-28T00:00:00,"",28.14999962,20.80999947
15613,1993-09-29T00:00:00,"",29.60000038,22.22999954
15614,1993-09-30T00:00:00,"",30.87999916,22.62000084
15615,1993-01-10T00:00:00,"",31.42000008,23.54999924
15616,1993-02-10T00:00:00,"",31.85000038,23.78000069
15617,1993-03-10T00:00:00,"",31.18000031,23.15999985
15618,1993-04-10T00:00:00,"",31.32999992,22.98999977
15619,1993-05-10T00:00:00,"",30.29000092,22.61000061
15620,1993-06-10T00:00:00,"",31.56999969,22.52000046
15621,1993-07-10T00:00:00,"",32.59000015,22.62000084
15622,1993-08-10T00:00:00,"",33.11999893,22.15999985
15623,1993-09-10T00:00:00,"",34.27999878,23.54000092
15624,1993-10-10T00:00:00,"",33.95999908,23.25
15625,1993-11-10T00:00:00,"",32.27999878,22.96999931
15626,1993-12-10T00:00:00,"",32.49000168,24.15999985
15627,1993-10-13T00:00:00,"",32.90999985,23.63999939
15628,1993-10-14T00:00:00,"",32.40000153,22.67000008
15629,1993-10-15T00:00:00,"",31.42000008,23.32999992
15630,1993-10-16T00:00:00,"",31.30999947,22.27000046
15631,1993-10-17T00:00:00,"",32.13000107,22.20000076
15632,1993-10-18T00:00:00,"",32.40000153,22.96999931
15633,1993-10-19T00:00:00,"",30.70000076,22.76000023
15634,1993-10-20T00:00:00,"",30.97999954,22.34000015
15635,1993-10-21T00:00:00,"",31.52000046,21.31999969
15636,1993-10-22T00:00:00,"",31.87000084,22.14999962
15637,1993-10-23T00:00:00,"",32.61000061,22.5
15638,1993-10-24T00:00:00,"",31.88999939,22.04000092
15639,1993-10-25T00:00:00,"",31.88999939,21.96999931
15640,1993-10-26T00:00:00,"",31.70000076,22.38999939
15641,1993-10-27T00:00:00,"",32.11999893,22.35000038
15642,1993-10-28T00:00:00,"",32.86000061,22.79000092
15643,1993-10-29T00:00:00,"",33.52999878,22.65999985
15644,1993-10-30T00:00:00,"",34.00999832,21.18000031
15645,1993-10-31T00:00:00,"",33.56999969,19.51000023
15646,1993-01-11T00:00:00,"",33.77000046,19.78000069
15647,1993-02-11T00:00:00,"",33.11000061,18.36000061
15648,1993-03-11T00:00:00,"",32.90999985,17.96999931
15649,1993-04-11T00:00:00,"",32.22000122,18.25
15650,1993-05-11T00:00:00,"",32.06000137,18.51000023
15651,1993-06-11T00:00:00,"",33.11000061,19.31999969
15652,1993-07-11T00:00:00,"",34,19.5
15653,1993-08-11T00:00:00,"",33.34999847,19.52000046
15654,1993-09-11T00:00:00,"",33.72999954,19.93000031
15655,1993-10-11T00:00:00,"",33.22999954,19.53000069
15656,1993-11-11T00:00:00,"",34.06000137,20.47999954
15657,1993-12-11T00:00:00,"",32.45999908,22.17000008
15658,1993-11-13T00:00:00,"",31.82999992,21.84000015
15659,1993-11-14T00:00:00,"",32.52999878,21.17000008
15660,1993-11-15T00:00:00,"",32.29000092,22.06999969
15661,1993-11-16T00:00:00,"",31.27000046,22.95999908
15662,1993-11-17T00:00:00,"",30.70000076,22.52000046
15663,1993-11-18T00:00:00,"",30.78000069,21.61000061
15664,1993-11-19T00:00:00,"",30.71999931,21.05999947
15665,1993-11-20T00:00:00,"",31.51000023,20.92000008
15666,1993-11-21T00:00:00,"",32.47999954,21.21999931
15667,1993-11-22T00:00:00,"",32.34999847,21.07999992
15668,1993-11-23T00:00:00,"",32.59999847,20.70000076
15669,1993-11-24T00:00:00,"",33.45000076,19.87999916
15670,1993-11-25T00:00:00,"",33.09000015,16.70999908
15671,1993-11-26T00:00:00,"",32.18000031,15.65999985
15672,1993-11-27T00:00:00,"",31.95999908,15.42000008
15673,1993-11-28T00:00:00,"",32.36000061,15.10000038
15674,1993-11-29T00:00:00,"",31.85000038,15.43000031
15675,1993-11-30T00:00:00,"",32.08000183,15.07999992
15676,1993-01-12T00:00:00,"",32.04999924,15.89000034
15677,1993-02-12T00:00:00,"",32.88000107,15.78999996
15678,1993-03-12T00:00:00,"",32.66999817,15.35000038
15679,1993-04-12T00:00:00,"",32.52999878,15.72999954
15680,1993-05-12T00:00:00,"",30.73999977,15.88000011
15681,1993-06-12T00:00:00,"",30.03000069,18.42000008
15682,1993-07-12T00:00:00,"",28.37999916,19.05999947
15683,1993-08-12T00:00:00,"",29.59000015,20.45000076
15684,1993-09-12T00:00:00,"",31.14999962,21
15685,1993-10-12T00:00:00,"",31.44000053,19.85000038
15686,1993-11-12T00:00:00,"",32.38000107,17.54000092
15687,1993-12-12T00:00:00,"",32.38000107,16.62999916
15688,1993-12-13T00:00:00,"",31.09000015,15.64999962
15689,1993-12-14T00:00:00,"",31,15.71000004
15690,1993-12-15T00:00:00,"",31.55999947,15.27000046
15691,1993-12-16T00:00:00,"",30.87999916,14.75
15692,1993-12-17T00:00:00,"",30.76000023,15.51000023
15693,1993-12-18T00:00:00,"",31.06999969,15.10000038
15694,1993-12-19T00:00:00,"",31.23999977,15.06999969
15695,1993-12-20T00:00:00,"",30.59000015,14.31000042
15696,1993-12-21T00:00:00,"",30.20000076,13.72999954
15697,1993-12-22T00:00:00,"",31.02000046,14.48999977
15698,1993-12-23T00:00:00,"",31.36000061,14.60999966
15699,1993-12-24T00:00:00,"",31.36000061,15.21000004
15700,1993-12-25T00:00:00,"",30.79000092,16.07999992
15701,1993-12-26T00:00:00,"",31.19000053,15.65999985
15702,1993-12-27T00:00:00,"",30.93000031,16.44000053
15703,1993-12-28T00:00:00,"",29.98999977,17.22999954
15704,1993-12-29T00:00:00,"",28.98999977,15.31000042
15705,1993-12-30T00:00:00,"",29.45000076,15.52000046
15706,1993-12-31T00:00:00,"",30.96999931,16.84000015
15707,1994-01-01T00:00:00,"",31.25,16.22999954
15708,1994-02-01T00:00:00,"",31.36000061,16.18000031
15709,1994-03-01T00:00:00,"",31.10000038,16.38999939
15710,1994-04-01T00:00:00,"",31.15999985,16.63999939
15711,1994-05-01T00:00:00,"",32.20999908,16.64999962
15712,1994-06-01T00:00:00,"",31.18000031,16.37999916
15713,1994-07-01T00:00:00,"",32.27999878,17.04999924
15714,1994-08-01T00:00:00,"",32.18999863,16.77000046
15715,1994-09-01T00:00:00,"",32.16999817,16.71999931
15716,1994-10-01T00:00:00,"",31.65999985,17.78000069
15717,1994-11-01T00:00:00,"",31.20000076,18.28000069
15718,1994-12-01T00:00:00,"",28.32999992,17.72999954
15719,1994-01-13T00:00:00,"",28.52000046,15.89999962
15720,1994-01-14T00:00:00,"",27.89999962,13.40999985
15721,1994-01-15T00:00:00,"",28.12999916,12.17000008
15722,1994-01-16T00:00:00,"",27.79000092,10.43999958
15723,1994-01-17T00:00:00,"",28.30999947,11.63000011
15724,1994-01-18T00:00:00,"",29.21999931,13.35000038
15725,1994-01-19T00:00:00,"",28.94000053,14.32999992
15726,1994-01-20T00:00:00,"",28.89999962,14.43999958
15727,1994-01-21T00:00:00,"",28.86000061,14.30000019
15728,1994-01-22T00:00:00,"",29.42000008,16.20999908
15729,1994-01-23T00:00:00,"",32.04000092,17.45999908
15730,1994-01-24T00:00:00,"",31.84000015,17.79999924
15731,1994-01-25T00:00:00,"",32.43999863,17.79999924
15732,1994-01-26T00:00:00,"",32.72999954,17.86000061
15733,1994-01-27T00:00:00,"",31.77000046,17.84000015
15734,1994-01-28T00:00:00,"",32.38000107,18.31999969
15735,1994-01-29T00:00:00,"",32.65000153,18.09000015
15736,1994-01-30T00:00:00,"",31.20999908,14.15999985
15737,1994-01-31T00:00:00,"",29.48999977,12.75
15738,1994-01-02T00:00:00,"",29.01000023,12.48999977
15739,1994-02-02T00:00:00,"",29.25,13.55000019
15740,1994-03-02T00:00:00,"",30.48999977,14.13000011
15741,1994-04-02T00:00:00,"",31.86000061,15.06000042
15742,1994-05-02T00:00:00,"",32.15999985,15.93999958
15743,1994-06-02T00:00:00,"",30.12000084,15.94999981
15744,1994-07-02T00:00:00,"",30.64999962,16.69000053
15745,1994-08-02T00:00:00,"",30.54000092,15.78999996
15746,1994-09-02T00:00:00,"",29.60000038,13.43999958
15747,1994-10-02T00:00:00,"",29.71999931,14.60999966
15748,1994-11-02T00:00:00,"",29.96999931,14.43000031
15749,1994-12-02T00:00:00,"",28.88999939,15.15999985
15750,1994-02-13T00:00:00,"",29.90999985,14.43000031
15751,1994-02-14T00:00:00,"",30.63999939,14.44999981
15752,1994-02-15T00:00:00,"",30.21999931,15.64999962
15753,1994-02-16T00:00:00,"",30.17000008,16.13999939
15754,1994-02-17T00:00:00,"",31.37000084,16.20999908
15755,1994-02-18T00:00:00,"",32.00999832,16.79000092
15756,1994-02-19T00:00:00,"",32.08000183,16.36000061
15757,1994-02-20T00:00:00,"",32.09000015,16.98999977
15758,1994-02-21T00:00:00,"",30.42000008,16.87999916
